-1.238490000000000091e+00
-1.171550000000000091e+00
-1.138079999999999981e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.138079999999999981e+00
-1.205019999999999980e+00
-1.138079999999999981e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.138079999999999981e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.138079999999999981e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.138079999999999981e+00
-1.138079999999999981e+00
-1.171550000000000091e+00
-1.138079999999999981e+00
-1.238490000000000091e+00
-1.138079999999999981e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.138079999999999981e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.138079999999999981e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.138079999999999981e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.138079999999999981e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.171550000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.138079999999999981e+00
-1.171550000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.171550000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.305439999999999934e+00
-1.338910000000000045e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.171550000000000091e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.205019999999999980e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.205019999999999980e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.271970000000000045e+00
-1.338910000000000045e+00
-1.305439999999999934e+00
-1.271970000000000045e+00
-1.305439999999999934e+00
-1.338910000000000045e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
-1.271970000000000045e+00
-1.238490000000000091e+00
-1.305439999999999934e+00
-1.305439999999999934e+00
-1.338910000000000045e+00
-1.305439999999999934e+00
-1.238490000000000091e+00
